80,0x80
82,0x82
83,0x83
84,0x84
85,0x85
87,0x87
88,0x88
89,0x89
8A,0x8A
8B,0x8B
8D,0x8D
8E,0x8E
8F,0x8F
90,0x90
91,0x91
93,0x93
94,0x94
95,0x95
96,0x96
97,0x97
98,0x98
99,0x99
9A,0x9A
9B,0x9B
9C,0x9C
9D,0x9D
9E,0x9E
9F,0x9F
A0,0xA0
A1,0xA1
A2,0xA2
A3,0xA3
A4,0xA4
A5,0xA5
A6,0xA6
A7,0xA7
A7,0xA7
A8,0xA8
A9,0xA9
AA,0xAA
AA,0xAA
AB,0xAB
AB,0xAB
AC,0xAC
AD,0xAD
AD,0xAD
AE,0xAE
AE,0xAE
AF,0xAF
AF,0xAF
B0,0xB0
B0,0xB0
B0,0xB0
B1,0xB1
B1,0xB1
B1,0xB1
B1,0xB1
B1,0xB1
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B2,0xB2
B1,0xB1
B1,0xB1
B1,0xB1
B1,0xB1
B0,0xB0
B0,0xB0
B0,0xB0
AF,0xAF
AF,0xAF
AE,0xAE
AE,0xAE
AD,0xAD
AD,0xAD
AC,0xAC
AC,0xAC
AB,0xAB
AB,0xAB
AA,0xAA
A9,0xA9
A8,0xA8
A8,0xA8
A7,0xA7
A6,0xA6
A5,0xA5
A4,0xA4
A4,0xA4
A3,0xA3
A2,0xA2
A1,0xA1
A0,0xA0
9F,0x9F
9E,0x9E
9D,0x9D
9C,0x9C
9B,0x9B
9A,0x9A
99,0x99
98,0x98
97,0x97
95,0x95
94,0x94
93,0x93
92,0x92
91,0x91
90,0x90
8E,0x8E
8D,0x8D
8C,0x8C
8B,0x8B
8A,0x8A
88,0x88
87,0x87
86,0x86
85,0x85
83,0x83
82,0x82
81,0x81
80,0x80
7E,0x7E
7D,0x7D
7C,0x7C
7B,0x7B
79,0x79
78,0x78
77,0x77
76,0x76
74,0x74
73,0x73
72,0x72
71,0x71
70,0x70
6E,0x6E
6D,0x6D
6C,0x6C
6B,0x6B
6A,0x6A
69,0x69
67,0x67
66,0x66
65,0x65
64,0x64
63,0x63
62,0x62
61,0x61
60,0x60
5F,0x5F
5E,0x5E
5D,0x5D
5C,0x5C
5B,0x5B
5A,0x5A
5A,0x5A
59,0x59
58,0x58
57,0x57
56,0x56
56,0x56
55,0x55
54,0x54
53,0x53
53,0x53
52,0x52
52,0x52
51,0x51
51,0x51
50,0x50
50,0x50
4F,0x4F
4F,0x4F
4E,0x4E
4E,0x4E
4E,0x4E
4D,0x4D
4D,0x4D
4D,0x4D
4D,0x4D
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4C,0x4C
4D,0x4D
4D,0x4D
4D,0x4D
4D,0x4D
4D,0x4D
4E,0x4E
4E,0x4E
4E,0x4E
4F,0x4F
4F,0x4F
50,0x50
50,0x50
51,0x51
51,0x51
52,0x52
53,0x53
53,0x53
54,0x54
54,0x54
55,0x55
56,0x56
57,0x57
57,0x57
58,0x58
59,0x59
5A,0x5A
5B,0x5B
5C,0x5C
5D,0x5D
5E,0x5E
5F,0x5F
60,0x60
61,0x61
62,0x62
63,0x63
64,0x64
65,0x65
66,0x66
67,0x67
68,0x68
69,0x69
6A,0x6A
6B,0x6B
6D,0x6D
6E,0x6E
6F,0x6F
70,0x70
71,0x71
73,0x73
74,0x74
75,0x75
76,0x76
77,0x77
79,0x79
7A,0x7A
7B,0x7B
7C,0x7C
7E,0x7E
7F,0x7F
